date,symbol,open,high,low,close,volume,adjclose,weekday
2022-06-17,CSRN6.SA,22.0,22.0,22.0,22.0,0.0,19.145511627197266,4
2022-06-20,CSRN6.SA,22.0,22.0,22.0,22.0,0.0,19.145511627197266,0
2022-06-21,CSRN6.SA,22.0,22.0,22.0,22.0,0.0,19.145511627197266,1
2022-06-22,CSRN6.SA,22.0,22.0,22.0,22.0,0.0,19.145511627197266,2
2022-06-23,CSRN6.SA,22.0,22.0,22.0,22.0,0.0,19.145511627197266,3
2022-06-24,CSRN6.SA,22.0,22.0,22.0,22.0,0.0,19.145511627197266,4
2022-06-27,CSRN6.SA,22.0,22.0,22.0,22.0,0.0,19.145511627197266,0
2022-06-28,CSRN6.SA,22.0,22.0,22.0,22.0,0.0,19.145511627197266,1
2022-06-29,CSRN6.SA,22.0,22.0,22.0,22.0,0.0,19.145511627197266,2
2022-06-30,CSRN6.SA,22.0,22.0,22.0,22.0,0.0,19.145511627197266,3
2022-07-01,CSRN6.SA,22.0,22.0,22.0,22.0,0.0,19.145511627197266,4
2022-07-04,CSRN6.SA,22.0,22.0,22.0,22.0,0.0,19.145511627197266,0
2022-07-05,CSRN6.SA,22.0,22.0,22.0,22.0,0.0,19.145511627197266,1
2022-07-06,CSRN6.SA,22.0,22.0,22.0,22.0,0.0,19.26869773864746,2
2022-07-07,CSRN6.SA,22.0,22.0,22.0,22.0,0.0,19.26869773864746,3
2022-07-08,CSRN6.SA,22.0,22.0,22.0,22.0,0.0,19.26869773864746,4
2022-07-11,CSRN6.SA,22.0,22.0,22.0,22.0,0.0,19.26869773864746,0
2022-07-12,CSRN6.SA,22.0,22.0,22.0,22.0,0.0,19.26869773864746,1
2022-07-13,CSRN6.SA,22.0,22.0,22.0,22.0,0.0,19.26869773864746,2
2022-07-14,CSRN6.SA,22.0,22.0,22.0,22.0,0.0,19.26869773864746,3
2022-07-15,CSRN6.SA,18.260000228881836,18.5,18.260000228881836,18.5,500.0,16.203222274780273,4
2022-07-18,CSRN6.SA,18.110000610351562,18.110000610351562,18.110000610351562,18.110000610351562,100.0,15.861640930175781,0
2022-07-19,CSRN6.SA,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,100.0,15.502541542053223,1
2022-07-20,CSRN6.SA,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,100.0,15.502541542053223,2
2022-07-21,CSRN6.SA,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,0.0,15.502541542053223,3
2022-07-22,CSRN6.SA,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,0.0,15.502541542053223,4
2022-07-25,CSRN6.SA,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,0.0,15.502541542053223,0
2022-07-26,CSRN6.SA,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,0.0,15.502541542053223,1
2022-07-27,CSRN6.SA,17.610000610351562,17.610000610351562,17.610000610351562,17.610000610351562,100.0,15.42371654510498,2
2022-07-28,CSRN6.SA,20.0,21.0,20.0,21.0,500.0,18.392845153808594,3
2022-07-29,CSRN6.SA,21.200000762939453,23.0,21.200000762939453,23.0,400.0,20.144546508789062,4
2022-08-01,CSRN6.SA,24.0,25.0,24.0,24.149999618530273,400.0,21.151771545410156,0
2022-08-02,CSRN6.SA,19.719999313354492,20.0,19.719999313354492,20.0,200.0,18.49203109741211,1
2022-08-03,CSRN6.SA,20.0,20.0,19.31999969482422,19.31999969482422,200.0,17.86330223083496,2
