symbol,date,open,high,low,close,volume,adjclose,weekday,yearday,dividends,splits
HAGA4.SA,2023-03-28,1.0,1.0399999618530273,0.9900000095367432,0.9900000095367432,6600.0,0.9900000095367432,0.16666666666666666,0.0,0.0,0.0
HAGA4.SA,2023-03-29,1.0,1.0099999904632568,0.9800000190734863,1.0,5200.0,1.0,0.3333333333333333,0.010752688172043012,0.0,0.0
HAGA4.SA,2023-03-30,1.0,1.0199999809265137,1.0,1.0199999809265137,8800.0,1.0199999809265137,0.5,0.021505376344086023,0.0,0.0
HAGA4.SA,2023-03-31,1.0,1.0199999809265137,1.0,1.0199999809265137,8800.0,1.0199999809265137,0.5,0.021505376344086023,0.0,0.0
HAGA4.SA,2023-04-02,1.0199999809265137,1.0299999713897705,1.0099999904632568,1.0099999904632568,60600.0,1.0099999904632568,1.0,0.053763440860215055,0.0,0.0
HAGA4.SA,2023-04-03,0.9800000190734863,0.9800000190734863,0.9200000166893005,0.9399999976158142,13200.0,0.9399999976158142,0.0,0.06451612903225806,0.0,0.0
HAGA4.SA,2023-04-04,0.9599999785423279,0.9900000095367432,0.9300000071525574,0.9900000095367432,3500.0,0.9900000095367432,0.16666666666666666,0.07526881720430108,0.0,0.0
HAGA4.SA,2023-04-05,0.949999988079071,0.9599999785423279,0.949999988079071,0.9599999785423279,5300.0,0.9599999785423279,0.3333333333333333,0.08602150537634409,0.0,0.0
HAGA4.SA,2023-04-06,0.949999988079071,0.9599999785423279,0.949999988079071,0.9599999785423279,5300.0,0.9599999785423279,0.3333333333333333,0.08602150537634409,0.0,0.0
HAGA4.SA,2023-04-09,0.9800000190734863,0.9900000095367432,0.9300000071525574,0.949999988079071,19200.0,0.949999988079071,1.0,0.12903225806451613,0.0,0.0
HAGA4.SA,2023-04-10,0.9599999785423279,0.9900000095367432,0.949999988079071,0.9599999785423279,22300.0,0.9599999785423279,0.0,0.13978494623655913,0.0,0.0
HAGA4.SA,2023-04-11,0.949999988079071,0.9800000190734863,0.949999988079071,0.9700000286102295,3300.0,0.9700000286102295,0.16666666666666666,0.15053763440860216,0.0,0.0
HAGA4.SA,2023-04-12,0.9700000286102295,1.059999942779541,0.9599999785423279,0.9900000095367432,114000.0,0.9900000095367432,0.3333333333333333,0.16129032258064516,0.0,0.0
HAGA4.SA,2023-04-13,1.0,1.0499999523162842,1.0,1.0299999713897705,48300.0,1.0299999713897705,0.5,0.17204301075268819,0.0,0.0
HAGA4.SA,2023-04-14,1.0,1.0499999523162842,1.0,1.0299999713897705,48300.0,1.0299999713897705,0.5,0.17204301075268819,0.0,0.0
HAGA4.SA,2023-04-16,1.0299999713897705,1.0499999523162842,1.0099999904632568,1.0299999713897705,12500.0,1.0299999713897705,1.0,0.20430107526881722,0.0,0.0
HAGA4.SA,2023-04-17,1.0299999713897705,1.059999942779541,1.0199999809265137,1.0499999523162842,13500.0,1.0499999523162842,0.0,0.21505376344086022,0.0,0.0
HAGA4.SA,2023-04-18,1.0499999523162842,1.0499999523162842,1.0,1.0199999809265137,31400.0,1.0199999809265137,0.16666666666666666,0.22580645161290322,0.0,0.0
HAGA4.SA,2023-04-19,1.0,1.0099999904632568,1.0,1.0,4000.0,1.0,0.3333333333333333,0.23655913978494625,0.0,0.0
