symbol,date,open,high,low,close,volume,adjclose,dividends,weekday,yearday,splits
,2023-03-28,,,,,,,,,,
CSRN6.SA,2023-03-29,24.0,24.0,24.0,24.0,0.0,22.898277282714844,0.0,0.5,0.0,0.0
CSRN6.SA,2023-03-30,24.0,24.0,24.0,24.0,0.0,22.898277282714844,0.0,0.75,0.011235955056179775,0.0
CSRN6.SA,2023-03-31,24.0,24.0,24.0,24.0,0.0,22.898277282714844,0.0,1.0,0.02247191011235955,0.0
CSRN6.SA,2023-04-02,24.0,24.0,24.0,24.0,0.0,22.898277282714844,0.0,1.0,0.02247191011235955,0.0
CSRN6.SA,2023-04-03,24.0,24.0,24.0,24.0,0.0,22.898277282714844,0.0,0.0,0.056179775280898875,0.0
CSRN6.SA,2023-04-04,24.0,24.0,24.0,24.0,0.0,22.898277282714844,0.0,0.25,0.06741573033707865,0.0
CSRN6.SA,2023-04-05,24.0,24.0,24.0,24.0,0.0,22.898277282714844,0.0,0.5,0.07865168539325842,0.0
CSRN6.SA,2023-04-06,24.0,24.0,24.0,24.0,0.0,22.898277282714844,0.0,0.75,0.0898876404494382,0.0
CSRN6.SA,2023-04-09,24.0,24.0,24.0,24.0,0.0,22.898277282714844,0.0,0.75,0.0898876404494382,0.0
CSRN6.SA,2023-04-10,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,100.0,21.953723907470703,0.0,0.0,0.1348314606741573,0.0
CSRN6.SA,2023-04-11,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,0.0,21.953723907470703,0.0,0.25,0.14606741573033707,0.0
CSRN6.SA,2023-04-12,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,0.0,21.953723907470703,0.0,0.5,0.15730337078651685,0.0
CSRN6.SA,2023-04-13,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,0.0,21.953723907470703,0.0,0.75,0.16853932584269662,0.0
CSRN6.SA,2023-04-14,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,0.0,21.953723907470703,0.0,1.0,0.1797752808988764,0.0
CSRN6.SA,2023-04-16,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,0.0,21.953723907470703,0.0,1.0,0.1797752808988764,0.0
CSRN6.SA,2023-04-17,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,100.0,21.953723907470703,0.0,0.0,0.21348314606741572,0.0
CSRN6.SA,2023-04-18,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,0.0,21.953723907470703,0.0,0.25,0.2247191011235955,0.0
CSRN6.SA,2023-04-19,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,100.0,21.953723907470703,0.0,0.5,0.23595505617977527,0.0
CSRN6.SA,2023-04-20,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,0.0,23.010000228881836,1.056277,0.75,0.24719101123595505,0.0
CSRN6.SA,2023-04-23,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,0.0,23.010000228881836,1.056277,0.75,0.24719101123595505,0.0
CSRN6.SA,2023-04-24,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,0.0,23.010000228881836,0.0,0.0,0.29213483146067415,0.0
CSRN6.SA,2023-04-25,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,0.0,23.010000228881836,0.0,0.25,0.30337078651685395,0.0
CSRN6.SA,2023-04-26,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,0.0,23.010000228881836,0.0,0.5,0.3146067415730337,0.0
CSRN6.SA,2023-04-27,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,0.0,23.010000228881836,0.0,0.75,0.3258426966292135,0.0
CSRN6.SA,2023-04-28,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,0.0,23.010000228881836,0.0,1.0,0.33707865168539325,0.0
CSRN6.SA,2023-05-01,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,0.0,23.010000228881836,0.0,1.0,0.33707865168539325,0.0
CSRN6.SA,2023-05-02,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,0.0,23.010000228881836,0.0,0.25,0.38202247191011235,0.0
CSRN6.SA,2023-05-03,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,0.0,23.010000228881836,0.0,0.5,0.39325842696629215,0.0
CSRN6.SA,2023-05-04,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,0.0,23.010000228881836,0.0,0.75,0.4044943820224719,0.0
CSRN6.SA,2023-05-05,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,0.0,23.010000228881836,0.0,1.0,0.4157303370786517,0.0
